1/22/2020,1,0
1/23/2020,1,0
1/24/2020,2,0.301029996
1/25/2020,2,0.301029996
1/26/2020,5,0.698970004
1/27/2020,5,0.698970004
1/28/2020,5,0.698970004
1/29/2020,5,0.698970004
1/30/2020,5,0.698970004
1/31/2020,7,0.84509804
2/1/2020,8,0.903089987
2/2/2020,8,0.903089987
2/3/2020,11,1.041392685
2/4/2020,11,1.041392685
2/5/2020,11,1.041392685
2/6/2020,11,1.041392685
2/7/2020,11,1.041392685
2/8/2020,11,1.041392685
2/9/2020,11,1.041392685
2/10/2020,11,1.041392685
2/11/2020,12,1.079181246
2/12/2020,12,1.079181246
2/13/2020,13,1.113943352
2/14/2020,13,1.113943352
2/15/2020,13,1.113943352
2/16/2020,13,1.113943352
2/17/2020,13,1.113943352
2/18/2020,13,1.113943352
2/19/2020,13,1.113943352
2/20/2020,13,1.113943352
2/21/2020,15,1.176091259
2/22/2020,15,1.176091259
2/23/2020,15,1.176091259
2/24/2020,51,1.707570176
2/25/2020,51,1.707570176
2/26/2020,57,1.755874856
2/27/2020,58,1.763427994
2/28/2020,60,1.77815125
2/29/2020,68,1.832508913
3/1/2020,74,1.86923172
3/2/2020,98,1.991226076
3/3/2020,118,2.071882007
3/4/2020,149,2.173186268
3/5/2020,217,2.336459734
3/6/2020,262,2.418301291
3/7/2020,402,2.604226053
3/8/2020,518,2.71432976
3/9/2020,583,2.765668555
3/10/2020,959,2.981818607
3/11/2020,1281,3.10754913
3/12/2020,1663,3.220892249
3/13/2020,2179,3.33825723
3/14/2020,2727,3.435685138
3/15/2020,3499,3.543943942
3/16/2020,4632,3.665768551
3/17/2020,6421,3.80760267
3/18/2020,7783,3.89114703
3/19/2020,13677,4.135990847
3/20/2020,19100,4.281033367
3/21/2020,25489,4.406352797
3/22/2020,33276,4.522131116
3/23/2020,43847,4.641939884
3/24/2020,53740,4.730297662
3/25/2020,65778,4.818080664
3/26/2020,83836,4.923430549
